match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
9602804,576276.0,Domingos Duarte,33779.0,varDecision,90,,,,,,goalAwarded,sofascore
9602804,82555.0,Maxime Gonalons,33779.0,card,90,,,,,,yellow,sofascore
9602804,,,,injuryTime,90,,,,,,,sofascore
9602804,832427.0,Carlos Soler,2828.0,goal,88,,,,,,penalty,sofascore
9602804,851282.0,Thierry Correia,2828.0,card,81,,,,,,yellow,sofascore
9602804,828969.0,Manu Vallejo,2828.0,substitution,78,,,,,,regular,sofascore
9602804,252863.0,Darwin Machís,33779.0,substitution,72,,,,,,regular,sofascore
9602804,83618.0,Jorge Molina,33779.0,substitution,67,,,,,,regular,sofascore
9602804,805137.0,Omar Alderete,2828.0,card,65,,,,,,yellow,sofascore
9602804,141525.0,Germán Sánchez,33779.0,card,49,,,,,,yellow,sofascore
9602804,811629.0,Luis Milla,33779.0,substitution,46,,,,,,regular,sofascore
9602804,316406.0,Antonio Puertas,33779.0,substitution,46,,,,,,regular,sofascore
9602804,,,,period,45,,,,,,,sofascore
9602804,576276.0,Domingos Duarte,33779.0,card,45,,,,,,yellow,sofascore
9602804,859774.0,Monchu,33779.0,card,45,,,,,,yellow,sofascore
9602804,,,,injuryTime,45,,,,,,,sofascore
9602804,914213.0,Luis Javier Suárez,33779.0,goal,16,,,,,,regular,sofascore
9602805,,,,period,90,,,,,,,sofascore
9602805,876214.0,Eric García,2817.0,card,90,,,,,,red,sofascore
9602805,,,,injuryTime,90,,,,,,,sofascore
9602805,856123.0,Emerson Royal,2817.0,substitution,82,,,,,,regular,sofascore
9602805,966804.0,Jon Morcillo,2825.0,substitution,82,,,,,,regular,sofascore
9602805,1009661.0,Oier Zarraga,2825.0,substitution,82,,,,,,regular,sofascore
9602805,35199.0,Jordi Alba,2817.0,card,76,,,,,,yellow,sofascore
9602805,1085400.0,Nico Williams,2825.0,substitution,76,,,,,,regular,sofascore
9602805,138833.0,Memphis Depay,2817.0,goal,75,,,,,,regular,sofascore
9602805,4581.0,Raúl García,2825.0,substitution,67,,,,,,regular,sofascore
9602805,359742.0,Mikel Vesga,2825.0,substitution,67,,,,,,regular,sofascore
9602805,123976.0,Sergi Roberto,2817.0,substitution,62,,,,,,regular,sofascore
9602805,962283.0,Yusuf Demir,2817.0,substitution,62,,,,,,regular,sofascore
9602805,173883.0,Iñigo Martínez,2825.0,goal,50,,,,,,regular,sofascore
9602805,,,,period,45,,,,,,,sofascore
9602805,,,,injuryTime,45,,,,,,,sofascore
9602805,925097.0,Ronald Araújo,2817.0,substitution,31,,,,,,injury,sofascore
9602805,876214.0,Eric García,2817.0,card,28,,,,,,yellow,sofascore
9602805,173883.0,Iñigo Martínez,2825.0,card,20,,,,,,yellow,sofascore
9602806,,,,period,90,,,,,,,sofascore
9602806,96544.0,Geoffrey Kondogbia,2836.0,card,90,,,,,,yellow,sofascore
9602806,16943.0,Luis Suárez,2836.0,card,90,,,,,,yellow,sofascore
9602806,,,,injuryTime,90,,,,,,,sofascore
9602806,122630.0,Darío Benedetto,2846.0,card,87,,,,,,yellow,sofascore
9602806,597756.0,Diego González,2846.0,substitution,86,,,,,,injury,sofascore
9602806,851150.0,Renan Lodi,2836.0,substitution,85,,,,,,regular,sofascore
9602806,174519.0,Guido Carrillo,2846.0,substitution,82,,,,,,regular,sofascore
9602806,605374.0,Tete Morente,2846.0,substitution,82,,,,,,regular,sofascore
9602806,808955.0,Josan,2846.0,substitution,82,,,,,,regular,sofascore
9602806,150910.0,Gonzalo Verdú,2846.0,card,65,,,,,,yellow,sofascore
