whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1901113,78,home,352,318432,0,56,whoscored
1901113,78,home,541,318432,56,66,whoscored
1901113,78,home,541,318432,66,96,whoscored
1901113,87,away,4231,273539,0,68,whoscored
1901113,87,away,4231,339875,68,82,whoscored
1901113,87,away,352,339875,82,90,whoscored
1901113,87,away,3241,339875,90,96,whoscored
1901114,1290,home,4231,90782,0,20,whoscored
1901114,1290,home,4231,379615,20,47,whoscored
1901114,1290,home,4231,379615,47,47,whoscored
1901114,1290,home,4231,379615,47,67,whoscored
1901114,1290,home,4231,379615,67,92,whoscored
1901114,1290,home,4231,379615,92,96,whoscored
1901114,2731,away,352,105249,0,47,whoscored
1901114,2731,away,352,105249,47,65,whoscored
1901114,2731,away,352,105249,65,65,whoscored
1901114,2731,away,352,105249,65,78,whoscored
1901114,2731,away,3511,105249,78,92,whoscored
1901114,2731,away,3511,105249,92,95,whoscored
1901115,300,home,3421,85070,0,47,whoscored
1901115,300,home,3421,85070,47,62,whoscored
1901115,300,home,3421,85070,62,62,whoscored
1901115,300,home,3421,85070,62,73,whoscored
1901115,300,home,3421,85070,73,80,whoscored
1901115,300,home,3421,129903,80,94,whoscored
1901115,24341,away,3421,355856,0,47,whoscored
1901115,24341,away,3421,355856,47,65,whoscored
1901115,24341,away,3421,355856,65,86,whoscored
1901115,24341,away,3421,355856,86,94,whoscored
1901116,278,home,4231,425115,0,68,whoscored
1901116,278,home,4231,425115,68,69,whoscored
1901116,278,home,4231,425115,69,84,whoscored
1901116,278,home,4231,425115,84,95,whoscored
1901116,77,away,4231,149029,0,31,whoscored
1901116,77,away,4231,149029,31,69,whoscored
1901116,77,away,4231,149029,69,84,whoscored
1901116,77,away,4231,149029,84,95,whoscored
1901117,1290,home,4231,379615,0,70,whoscored
1901117,1290,home,4231,379615,70,70,whoscored
1901117,1290,home,4231,379615,70,70,whoscored
1901117,1290,home,4231,379615,70,75,whoscored
1901117,1290,home,4231,379615,75,90,whoscored
1901117,72,away,3142,343975,0,20,whoscored
1901117,72,away,3142,343975,20,69,whoscored
1901117,72,away,442,343975,69,90,whoscored
1901118,87,home,3421,339875,0,61,whoscored
1901118,87,home,3421,339875,61,67,whoscored
1901118,87,home,3421,339875,67,79,whoscored
1901118,87,home,3421,494525,79,95,whoscored
1901118,300,away,3421,85070,0,64,whoscored
1901118,300,away,3421,85070,64,79,whoscored
